"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"1152",2020-02-18 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,900,24000,5.5,3.1,1007.7,84.7147315667626,2,570,5,900,NA,NA,5,"2020"
"1153",2020-02-18 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,810,30000,5.7,2.5,1007.8,80.1234484563489,2,600,6,810,NA,NA,6,"2020"
"1154",2020-02-18 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,690,14000,5.5,3.6,1007.7,87.7184956191017,1,480,7,690,NA,NA,7,"2020"
"1155",2020-02-18 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1230,40000,6.2,3.2,1007.8,81.3210348262342,1,600,6,1230,NA,NA,6,"2020"
"1156",2020-02-18 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,930,35000,6.7,3.1,1007.1,78.0512614648943,6,930,5,1200,NA,NA,6,"2020"
"1157",2020-02-18 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,900,6000,5.7,3.9,1007.1,88.3472813772323,4,510,6,900,NA,NA,6,"2020"
"1158",2020-02-18 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,780,30000,5.7,4.4,1006.3,91.4583378812397,1,330,3,420,6,780,6,"2020"
"1159",2020-02-18 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,660,30000,6.5,4.4,1005.8,86.6026741707701,3,360,5,660,NA,NA,5,"2020"
"1160",2020-02-18 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,6.5,3.7,1005.2,82.5004446301082,1,570,NA,NA,NA,NA,1,"2020"
"1161",2020-02-18 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,6000,6.1,2.8,1005.4,79.6191163414199,1,570,5,1500,NA,NA,5,"2020"
"1162",2020-02-18 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1440,75000,3.6,1.6,1005.7,86.9306423382346,3,1050,6,1440,NA,NA,6,"2020"
"1163",2020-02-18 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,60000,3.7,2.1,1006.6,89.4256235189749,4,1800,NA,NA,NA,NA,4,"2020"
"1164",2020-02-18 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,4.5,1.6,1007.2,81.6723981514951,1,1110,4,1320,NA,NA,4,"2020"
"1165",2020-02-18 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,55000,4.1,1.1,1007.7,81.0431779191087,4,600,NA,NA,NA,NA,4,"2020"
"1166",2020-02-18 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,75000,3,1.1,1008.6,87.4914177256049,2,1500,NA,NA,NA,NA,2,"2020"
"1167",2020-02-18 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,3.1,1.2,1009,87.5006616943828,1,690,3,1020,NA,NA,3,"2020"
"1168",2020-02-18 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,2100,65000,3,1.2,1009.6,88.1138529822684,5,390,3,2100,NA,NA,5,"2020"
"1169",2020-02-19 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,3.2,1.4,1010.4,88.1314637704052,1,1500,NA,NA,NA,NA,1,"2020"
"1170",2020-02-19 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,3.5,1.4,1011.5,86.3083859675833,1,930,4,1500,NA,NA,4,"2020"
"1171",2020-02-19 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1440,30000,3.5,1.2,1012,85.094397743652,5,1440,NA,NA,NA,NA,5,"2020"
"1172",2020-02-19 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,28000,3.7,1.3,1012.2,84.5154851654803,NA,NA,NA,NA,NA,NA,NA,"2020"
"1173",2020-02-19 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,3.5,1,1012.3,83.8953770198515,NA,NA,NA,NA,NA,NA,NA,"2020"
"1174",2020-02-19 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,28000,3.5,1.2,1012.6,85.094397743652,NA,NA,NA,NA,NA,NA,NA,"2020"
"1175",2020-02-19 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,25000,3.5,1.5,1013.1,86.9210427944201,NA,NA,NA,NA,NA,NA,NA,"2020"
"1176",2020-02-19 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,27000,3.6,1.6,1013.3,86.9306423382346,NA,NA,NA,NA,NA,NA,NA,"2020"
"1177",2020-02-19 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,23000,3.7,1.9,1013.6,88.1752635885113,1,6000,NA,NA,NA,NA,1,"2020"
"1178",2020-02-19 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,24000,4.7,2.7,1013.5,87.0353162949323,1,480,NA,NA,NA,NA,1,"2020"
"1179",2020-02-19 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,21000,5.2,3.2,1013.4,87.0823440289507,4,450,NA,NA,NA,NA,4,"2020"
"1180",2020-02-19 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,26000,5.7,2.9,1012.9,82.4017588343638,3,540,NA,NA,NA,NA,3,"2020"
"1181",2020-02-19 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,420,15000,6,3.7,1012.4,85.3606697086189,7,420,NA,NA,NA,NA,7,"2020"
"1182",2020-02-19 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,930,16000,5.7,3.9,1010.8,88.3472813772323,7,930,NA,NA,NA,NA,7,"2020"
"1183",2020-02-19 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,600,14000,5.7,4.2,1009,90.2026006290672,7,600,4,990,NA,NA,7,"2020"
"1184",2020-02-19 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,630,27000,6.2,4.6,1007,89.6184005144746,6,630,4,900,NA,NA,6,"2020"
"1185",2020-02-19 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1080,40000,8.5,6,1005.3,84.457207906464,7,1080,3,1320,NA,NA,7,"2020"
"1186",2020-02-19 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1320,17000,8.7,7,1004.5,89.1984190804995,4,1170,7,1320,NA,NA,7,"2020"
"1187",2020-02-19 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1440,6000,8.6,7.4,1003.8,92.2582798060381,1,1260,7,1440,NA,NA,7,"2020"
"1188",2020-02-19 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,870,28000,8.7,7.6,1003.4,92.8879263890378,1,360,7,870,NA,NA,7,"2020"
"1189",2020-02-19 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,450,4300,8.7,7.9,1002.5,94.7822456805685,4,210,5,450,NA,NA,5,"2020"
"1190",2020-02-19 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,450,4900,9,8,1001.9,93.5298058079933,3,240,5,450,NA,NA,5,"2020"
"1191",2020-02-19 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,540,8000,9,8,1001.4,93.5298058079933,1,240,7,540,NA,NA,7,"2020"
"1192",2020-02-19 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,480,3600,8.7,8.1,1001.2,96.063825448606,6,480,6,720,NA,NA,6,"2020"
"1193",2020-02-20 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,420,14000,9,8,1000.7,93.5298058079933,1,330,6,420,6,660,6,"2020"
"1194",2020-02-20 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,480,9000,9,8.2,1000.3,94.7937032964563,2,300,7,480,NA,NA,7,"2020"
"1195",2020-02-20 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,300,24000,9.1,8.1,999.6,93.5345102919223,8,300,NA,NA,NA,NA,8,"2020"
"1196",2020-02-20 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1440,18000,9.2,7.9,998.6,91.6736158230233,2,360,6,1440,NA,NA,6,"2020"
"1197",2020-02-20 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1290,8000,9,8,997.7,93.5298058079933,3,300,6,1290,NA,NA,6,"2020"
"1198",2020-02-20 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,600,7000,8.7,8,996.3,95.4211529510704,3,360,6,600,NA,NA,6,"2020"
"1199",2020-02-20 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1020,5000,8.7,8.1,995.2,96.063825448606,1,810,6,1020,NA,NA,6,"2020"
"1200",2020-02-20 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,540,2300,8.6,8,994.1,96.0609186624927,3,270,4,540,NA,NA,4,"2020"
"1201",2020-02-20 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1140,6000,7.5,7.1,994.6,97.3368195594185,4,150,4,1140,NA,NA,4,"2020"
"1202",2020-02-20 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,840,3700,5.6,4.5,995.5,92.7239370261817,1,150,7,840,NA,NA,7,"2020"
"1203",2020-02-20 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,480,7000,4.7,3.6,997.7,92.6749018749229,1,390,7,480,NA,NA,7,"2020"
"1204",2020-02-20 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,780,23000,4.2,2.7,999,90.0935068231636,2,450,7,780,NA,NA,7,"2020"
"1205",2020-02-20 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1290,55000,4.6,3.3,999.9,91.3883627788686,1,600,3,750,6,1290,6,"2020"
"1206",2020-02-20 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,9000,5.2,2.4,1000.5,82.3395149306313,2,1440,NA,NA,NA,NA,2,"2020"
"1207",2020-02-20 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,26000,6,1.3,1001.2,72.1184780580962,2,690,NA,NA,NA,NA,2,"2020"
"1208",2020-02-20 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1290,75000,5.7,0.5,1002.4,69.5387506530461,6,1290,NA,NA,NA,NA,6,"2020"
"1209",2020-02-20 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,60000,4.2,0.3,1003.9,76.0241021415269,1,1500,NA,NA,NA,NA,1,"2020"
"1210",2020-02-20 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,55000,4,1,1004.5,81.029741130142,1,690,NA,NA,NA,NA,1,"2020"
"1211",2020-02-20 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,4.2,1.5,1006.1,82.7976549710389,1,810,3,1470,NA,NA,3,"2020"
"1212",2020-02-20 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,4.6,1.4,1007.4,79.9701100428412,4,750,NA,NA,NA,NA,4,"2020"
"1213",2020-02-20 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,660,27000,4.7,1.7,1008.3,81.1234022042214,5,660,NA,NA,NA,NA,5,"2020"
"1214",2020-02-20 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1290,29000,5,1.7,1008.7,79.4628270549879,2,690,6,1290,NA,NA,6,"2020"
"1215",2020-02-20 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,840,23000,5.1,1.9,1010.2,80.0401002566417,3,690,6,840,NA,NA,6,"2020"
"1216",2020-02-20 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,660,21000,5.5,2.4,1010.8,80.660789857186,6,660,4,2400,NA,NA,6,"2020"
"1217",2020-02-21 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,22000,5.2,2.2,1010.9,81.1897409578995,2,690,NA,NA,NA,NA,2,"2020"
"1218",2020-02-21 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,690,23000,6,2.5,1011.4,78.4955464816538,6,690,NA,NA,NA,NA,6,"2020"
"1219",2020-02-21 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,510,19000,5.7,3,1011.1,82.9801159286252,6,510,3,840,NA,NA,6,"2020"
"1220",2020-02-21 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,19000,6,3.2,1011.3,82.438895728458,1,480,NA,NA,NA,NA,1,"2020"
"1221",2020-02-21 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,9000,6.5,3.5,1010.6,81.3600677136394,1,1080,NA,NA,NA,NA,1,"2020"
"1222",2020-02-21 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,600,6000,6,4.5,1010.3,90.2241319560298,7,600,NA,NA,NA,NA,7,"2020"
"1223",2020-02-21 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1050,8000,6,4.3,1008.9,88.9860842204203,1,510,7,1050,NA,NA,7,"2020"
"1224",2020-02-21 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1230,8000,6.7,4.6,1008.1,86.6218450371069,2,690,6,1230,NA,NA,6,"2020"
"1225",2020-02-21 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1080,8000,7,5.1,1007.7,87.8508333366617,4,480,6,1080,NA,NA,6,"2020"
"1226",2020-02-21 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,810,11000,7.7,5.6,1007.3,86.7168837048033,6,810,3,1260,NA,NA,6,"2020"
"1227",2020-02-21 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1260,5000,8.2,6.2,1007,87.3575096734959,3,1020,7,1260,NA,NA,7,"2020"
"1228",2020-02-21 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,990,2900,8.2,6.5,1007.2,89.1597169969665,1,750,5,990,NA,NA,5,"2020"
"1229",2020-02-21 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1110,3600,8,6.9,1007.5,92.8515456650804,1,360,6,1110,NA,NA,6,"2020"
"1230",2020-02-21 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,570,3800,8.2,7.4,1007.5,94.7630372021195,2,270,4,570,5,690,5,"2020"
"1231",2020-02-21 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,690,4400,8.5,7.4,1007,92.8775697202214,1,360,7,690,NA,NA,7,"2020"
"1232",2020-02-21 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,600,7000,8.7,7.7,1006.5,93.5156512045563,1,390,7,600,NA,NA,7,"2020"
"1233",2020-02-21 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,540,7000,9.1,8,1005.9,92.9085496728898,4,330,5,540,6,930,6,"2020"
"1234",2020-02-21 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,510,3300,9.1,8.3,1005.7,94.7975113305446,2,330,7,510,NA,NA,7,"2020"
"1235",2020-02-21 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,540,7000,9.5,8.3,1004.9,92.3084947359316,4,300,4,540,5,660,5,"2020"
"1236",2020-02-21 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1080,7000,9,8.1,1004,94.1598990039027,5,300,3,1080,NA,NA,5,"2020"
"1237",2020-02-21 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,600,5000,9.2,8.2,1003.2,93.5392079421402,3,330,5,600,NA,NA,5,"2020"
"1238",2020-02-21 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,13000,9.7,8.2,1001.5,90.4821156253958,2,390,6,1500,NA,NA,6,"2020"
"1239",2020-02-21 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,660,30000,10.2,8.1,1000.5,86.9486858679475,6,660,5,1800,NA,NA,6,"2020"
"1240",2020-02-21 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,660,27000,10.5,8.1,999.5,85.2422775268902,2,480,8,660,NA,NA,8,"2020"
"1241",2020-02-22 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,420,25000,10.6,8.1,997.9,84.6816847035115,7,420,NA,NA,NA,NA,7,"2020"
"1242",2020-02-22 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,630,45000,10.5,8,997.6,84.6711420993343,4,390,3,630,7,1800,7,"2020"
"1243",2020-02-22 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,630,9000,10,8.3,997.6,89.2977645063083,4,390,5,630,NA,NA,5,"2020"
"1244",2020-02-22 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1410,14000,8.5,6.7,998.3,88.5798766714896,7,1410,NA,NA,NA,NA,7,"2020"
"1245",2020-02-22 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1260,19000,8.2,5.2,998.5,81.5782202703651,3,1020,7,1260,NA,NA,7,"2020"
"1246",2020-02-22 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1350,45000,6.2,3.4,1000,82.4635669964441,7,1350,NA,NA,NA,NA,7,"2020"
"1247",2020-02-22 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,3000,35000,6.5,3.5,1000.4,81.3600677136394,1,1500,7,3000,NA,NA,7,"2020"
"1248",2020-02-22 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,3000,35000,6.7,3.5,1001,80.2608327761638,2,780,6,3000,NA,NA,6,"2020"
"1249",2020-02-22 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,6.7,2.5,1002,74.8367002088617,3,1050,NA,NA,NA,NA,3,"2020"
"1250",2020-02-22 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,960,27000,6.7,1.9,1003.1,71.7385842224675,5,960,6,1380,NA,NA,6,"2020"
"1251",2020-02-22 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1800,30000,6.7,2,1004.4,72.2470058361141,1,1320,6,1800,NA,NA,6,"2020"
"1252",2020-02-22 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,6.5,1.9,1005.3,72.7225318611869,1,840,NA,NA,NA,NA,1,"2020"
"1253",2020-02-22 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,5,2,1006.1,81.1632612655429,3,1500,NA,NA,NA,NA,3,"2020"
"1254",2020-02-22 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,6.1,1.4,1006.7,72.1369112543432,1,1020,4,1500,NA,NA,4,"2020"
"1255",2020-02-22 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,29000,6.1,1.6,1007.4,73.1665940322771,1,2400,NA,NA,NA,NA,1,"2020"
"1256",2020-02-22 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,800,4.2,2.1,1008.6,86.3782015490658,2,390,NA,NA,NA,NA,2,"2020"
"1257",2020-02-22 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,3600,4.2,1,1009.2,79.9137651028373,1,390,3,1500,NA,NA,3,"2020"
"1258",2020-02-22 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,5.2,1,1009.4,74.5814972637252,3,3600,NA,NA,NA,NA,3,"2020"
"1259",2020-02-22 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,7000,4.1,1.6,1010.4,83.9649262342081,3,660,4,1500,NA,NA,4,"2020"
"1260",2020-02-22 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,3300,27000,4.6,2.3,1010.6,85.2127385953965,3,1500,7,3300,NA,NA,7,"2020"
"1261",2020-02-22 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,2700,30000,5.6,1.6,1010.6,75.7151323419626,7,2700,NA,NA,NA,NA,7,"2020"
"1262",2020-02-22 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1800,35000,5.6,1.8,1011,76.7934856463401,6,1800,6,3000,NA,NA,6,"2020"
"1263",2020-02-22 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1290,5000,5.1,2.2,1010.9,81.7499909892907,1,1020,5,1290,6,2700,6,"2020"
"1264",2020-02-22 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,870,17000,4.7,3.6,1010.6,92.6749018749229,4,480,4,870,NA,NA,4,"2020"
"1265",2020-02-23 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,510,10000,5,4,1009.8,93.3358465665019,1,420,6,510,NA,NA,6,"2020"
"1266",2020-02-23 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1020,9000,5.7,4.7,1009.1,93.370624171136,1,360,6,1020,NA,NA,6,"2020"
"1267",2020-02-23 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1020,14000,5.2,4.6,1007.9,95.9594680594868,1,540,3,630,6,1020,6,"2020"
"1268",2020-02-23 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,360,4700,5,4.3,1006.8,95.2930159469832,1,300,6,360,5,900,6,"2020"
"1269",2020-02-23 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,480,7000,4.7,3.9,1005.4,94.6245141965077,1,240,5,480,6,630,6,"2020"
"1270",2020-02-23 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,450,6000,4.5,3.8,1004.3,95.2751480977379,1,330,8,450,NA,NA,8,"2020"
"1271",2020-02-23 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,660,7000,4.2,3.8,1003.8,97.2693279181575,1,480,7,660,NA,NA,7,"2020"
"1272",2020-02-23 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,780,10000,4.2,4.1,1004.3,99.3111195427963,1,360,7,780,NA,NA,7,"2020"
"1273",2020-02-23 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,330,4700,4.2,4,1005.1,98.6263950340833,2,90,7,330,NA,NA,7,"2020"
"1274",2020-02-23 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,75000,4,3.4,1006.3,95.9224030437064,3,360,6,1500,NA,NA,6,"2020"
"1275",2020-02-23 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,390,12000,4.1,2.7,1008.1,90.7192169952781,6,390,4,1500,NA,NA,6,"2020"
"1276",2020-02-23 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,75000,4.5,1.4,1009.2,80.5246273568786,1,1050,7,1500,NA,NA,7,"2020"
"1277",2020-02-23 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,55000,5,1.6,1010.3,78.902985558857,2,780,NA,NA,NA,NA,2,"2020"
"1278",2020-02-23 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,50000,6.2,0.9,1011.3,69.1435358858949,NA,NA,NA,NA,NA,NA,NA,"2020"
"1279",2020-02-23 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,6.5,1.6,1012.8,71.1956053743785,1,1230,3,1500,NA,NA,3,"2020"
"1280",2020-02-23 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,6.7,1.7,1013.8,70.7311246890405,2,1410,NA,NA,NA,NA,2,"2020"
"1281",2020-02-23 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,60000,5.5,1.9,1015.3,77.8700379839048,1,780,NA,NA,NA,NA,1,"2020"
"1282",2020-02-23 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,5.5,2.4,1016.1,80.660789857186,1,930,NA,NA,NA,NA,1,"2020"
"1283",2020-02-23 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,5.5,1.8,1017.7,77.3221419724019,NA,NA,NA,NA,NA,NA,NA,"2020"
"1284",2020-02-23 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,5,1.7,1018.9,79.4628270549879,2,1380,NA,NA,NA,NA,2,"2020"
"1285",2020-02-23 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,25000,5.2,2,1018.9,80.0540399111946,2,1080,NA,NA,NA,NA,2,"2020"
"1286",2020-02-23 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,21000,5.1,2.3,1019.1,82.327013456647,4,1080,NA,NA,NA,NA,4,"2020"
"1287",2020-02-23 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1110,26000,5.5,2.1,1019.1,78.9760301148386,7,1110,NA,NA,NA,NA,7,"2020"
