"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"681",2020-02-12 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.9,21,1010.5,89.096432897214,NA,NA,NA,NA,NA,NA,NA,"2020"
"682",2020-02-12 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.2,21.3,1010.8,89.1174873583415,NA,NA,NA,NA,NA,NA,NA,"2020"
"683",2020-02-12 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.3,22.2,1011.7,88.1183305056434,NA,NA,NA,NA,NA,NA,NA,"2020"
"684",2020-02-12 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.4,22.1,1011.8,82.0211163112417,NA,NA,NA,NA,NA,NA,NA,"2020"
"685",2020-02-13 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.7,20.5,1011.5,73.0569089974767,NA,NA,NA,NA,NA,NA,NA,"2020"
"686",2020-02-13 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.3,20.4,1011.5,78.9366778104563,NA,NA,NA,NA,NA,NA,NA,"2020"
"687",2020-02-13 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.1,20.6,1010.7,85.8945691183059,NA,NA,NA,NA,NA,NA,NA,"2020"
"688",2020-02-13 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23,20.7,1010.4,86.9467490370499,NA,NA,NA,NA,NA,NA,NA,"2020"
"689",2020-02-13 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.9,20,1010.5,78.8855972046963,NA,NA,NA,NA,NA,NA,NA,"2020"
"690",2020-02-13 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.1,19.4,1011,75.1029430069293,NA,NA,NA,NA,NA,NA,NA,"2020"
"691",2020-02-13 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23,18.3,1012,74.9397731775113,NA,NA,NA,NA,NA,NA,NA,"2020"
"692",2020-02-13 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.8,18.8,1012.4,78.2554003045635,NA,NA,NA,NA,NA,NA,NA,"2020"
"693",2020-02-13 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22,18.4,1011.6,80.1273757488866,NA,NA,NA,NA,NA,NA,NA,"2020"
"694",2020-02-13 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.3,18.9,1011.2,81.1680261599022,NA,NA,NA,NA,NA,NA,NA,"2020"
"695",2020-02-13 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.6,18,1010.1,85.1337775242246,NA,NA,NA,NA,NA,NA,NA,"2020"
"696",2020-02-13 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.3,19,1009.8,86.8037484614891,NA,NA,NA,NA,NA,NA,NA,"2020"
"697",2020-02-13 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21,18.6,1010,86.2398214991465,NA,NA,NA,NA,NA,NA,NA,"2020"
"698",2020-02-13 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21,18.4,1009.9,85.1718496127697,NA,NA,NA,NA,NA,NA,NA,"2020"
"699",2020-02-13 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.5,18.2,1010.1,72.2564287162742,NA,NA,NA,NA,NA,NA,NA,"2020"
"700",2020-02-13 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.3,15.2,1009.9,56.9397155933357,NA,NA,NA,NA,NA,NA,NA,"2020"
"701",2020-02-14 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.4,13.9,1009,46.1745501084448,NA,NA,NA,NA,NA,NA,NA,"2020"
"702",2020-02-14 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.4,14.4,1008.4,44.9471962544559,NA,NA,NA,NA,NA,NA,NA,"2020"
"703",2020-02-14 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27,15.4,1006.9,49.0868067888633,NA,NA,NA,NA,NA,NA,NA,"2020"
"704",2020-02-14 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.8,15.2,1006.1,49.0385220491488,NA,NA,NA,NA,NA,NA,NA,"2020"
"705",2020-02-14 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24,14.4,1005.7,55.0708546232925,NA,NA,NA,NA,NA,NA,NA,"2020"
"706",2020-02-14 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.4,15.7,1005.8,62.0714248601872,NA,NA,NA,NA,NA,NA,NA,"2020"
"707",2020-02-14 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.9,15.7,1006.3,67.9949468427786,NA,NA,NA,NA,NA,NA,NA,"2020"
"708",2020-02-14 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.7,16,1006.4,70.1576465159371,NA,NA,NA,NA,NA,NA,NA,"2020"
"709",2020-02-14 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.8,15.8,1006.2,73.1979073562673,NA,NA,NA,NA,NA,NA,NA,"2020"
"710",2020-02-14 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.4,16,1006.1,75.9812442842216,NA,NA,NA,NA,NA,NA,NA,"2020"
"711",2020-02-14 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,19.7,15.8,1004.9,78.3339863759642,NA,NA,NA,NA,NA,NA,NA,"2020"
"712",2020-02-14 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,19.3,15.6,1004.6,79.283770451768,NA,NA,NA,NA,NA,NA,NA,"2020"
"713",2020-02-14 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,18.8,16,1005.1,83.8898314623801,NA,NA,NA,NA,NA,NA,NA,"2020"
"714",2020-02-14 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,18.8,16,1005.4,83.8898314623801,NA,NA,NA,NA,NA,NA,NA,"2020"
"715",2020-02-14 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.9,16.6,1005.9,71.994853547916,NA,NA,NA,NA,NA,NA,NA,"2020"
"716",2020-02-14 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.9,16.2,1006.3,62.174303891783,NA,NA,NA,NA,NA,NA,NA,"2020"
"717",2020-02-15 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.4,15.1,1006.4,49.8957711018805,NA,NA,NA,NA,NA,NA,NA,"2020"
"718",2020-02-15 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.8,16.1,1006.1,48.9656342423291,NA,NA,NA,NA,NA,NA,NA,"2020"
"719",2020-02-15 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.5,16.1,1006.3,56.1242596623829,NA,NA,NA,NA,NA,NA,NA,"2020"
"720",2020-02-15 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.6,16.5,1006.2,57.2281988440447,NA,NA,NA,NA,NA,NA,NA,"2020"
"721",2020-02-15 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26,17.4,1006.7,59.1568054666687,NA,NA,NA,NA,NA,NA,NA,"2020"
"722",2020-02-15 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.1,16.6,1007.6,63.0098051350985,NA,NA,NA,NA,NA,NA,NA,"2020"
"723",2020-02-15 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.5,18.7,1009.7,79.1967615550513,NA,NA,NA,NA,NA,NA,NA,"2020"
"724",2020-02-15 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.3,18.5,1010.7,79.1712196116154,NA,NA,NA,NA,NA,NA,NA,"2020"
"725",2020-02-15 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.1,18.3,1011,79.1456151879599,NA,NA,NA,NA,NA,NA,NA,"2020"
"726",2020-02-15 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22,18.2,1011.7,79.1327894747758,NA,NA,NA,NA,NA,NA,NA,"2020"
"727",2020-02-15 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.6,17.8,1010.9,79.081329277482,NA,NA,NA,NA,NA,NA,NA,"2020"
"728",2020-02-15 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.2,17.8,1011,81.0385254918091,NA,NA,NA,NA,NA,NA,NA,"2020"
"729",2020-02-15 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.7,16.1,1012.3,75.0668298015808,NA,NA,NA,NA,NA,NA,NA,"2020"
"730",2020-02-15 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.4,16.2,1013,76.9517725780231,NA,NA,NA,NA,NA,NA,NA,"2020"
"731",2020-02-15 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.9,15.5,1014.5,63.1686977643953,NA,NA,NA,NA,NA,NA,NA,"2020"
"732",2020-02-15 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.5,15.5,1014.8,60.9140485836263,NA,NA,NA,NA,NA,NA,NA,"2020"
"733",2020-02-16 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.9,15,1014.6,51.074387639508,NA,NA,NA,NA,NA,NA,NA,"2020"
"734",2020-02-16 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.2,16.4,1014.4,54.8690810349223,NA,NA,NA,NA,NA,NA,NA,"2020"
"735",2020-02-16 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.8,16.6,1014.1,56.9099690514444,NA,NA,NA,NA,NA,NA,NA,"2020"
"736",2020-02-16 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.8,16.6,1013.7,56.9099690514444,NA,NA,NA,NA,NA,NA,NA,"2020"
"737",2020-02-16 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.3,16,1014.5,59.9267943786481,NA,NA,NA,NA,NA,NA,NA,"2020"
"738",2020-02-16 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.6,16.6,1014.8,64.9379978975485,NA,NA,NA,NA,NA,NA,NA,"2020"
"739",2020-02-16 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.1,17.5,1015.7,75.2764874469415,NA,NA,NA,NA,NA,NA,NA,"2020"
"740",2020-02-16 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.1,17.9,1015.7,77.1898415921336,NA,NA,NA,NA,NA,NA,NA,"2020"
"741",2020-02-16 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.1,18.5,1015.6,80.1396599000042,NA,NA,NA,NA,NA,NA,NA,"2020"
"742",2020-02-16 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.8,18.6,1015.4,82.1270518273306,NA,NA,NA,NA,NA,NA,NA,"2020"
"743",2020-02-16 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.4,18.8,1014.4,85.2097276391491,NA,NA,NA,NA,NA,NA,NA,"2020"
"744",2020-02-16 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.1,18.7,1014.2,86.2486753015068,NA,NA,NA,NA,NA,NA,NA,"2020"
"745",2020-02-16 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.9,18.5,1014.2,86.2309563105095,NA,NA,NA,NA,NA,NA,NA,"2020"
"746",2020-02-16 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21,18.6,1014.5,86.2398214991465,NA,NA,NA,NA,NA,NA,NA,"2020"
"747",2020-02-16 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.1,18.7,1014.9,81.1446117935936,NA,NA,NA,NA,NA,NA,NA,"2020"
"748",2020-02-16 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.8,18,1014.6,70.0781182812963,NA,NA,NA,NA,NA,NA,NA,"2020"
"749",2020-02-17 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.7,17.9,1014.8,70.0609214008693,NA,NA,NA,NA,NA,NA,NA,"2020"
"750",2020-02-17 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.3,19,1013.9,76.8756954518865,NA,NA,NA,NA,NA,NA,NA,"2020"
"751",2020-02-17 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.4,18.1,1012.9,68.0201538358589,NA,NA,NA,NA,NA,NA,NA,"2020"
"752",2020-02-17 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.3,18,1012.2,68.002101969003,NA,NA,NA,NA,NA,NA,NA,"2020"
"753",2020-02-17 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.9,18.5,1011.3,71.87103222149,NA,NA,NA,NA,NA,NA,NA,"2020"
"754",2020-02-17 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.5,18.8,1011.6,75.0142035562247,NA,NA,NA,NA,NA,NA,NA,"2020"
"755",2020-02-17 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.5,18.9,1012,80.1886456892552,NA,NA,NA,NA,NA,NA,NA,"2020"
"756",2020-02-17 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.4,19.4,1012,83.2192985725795,NA,NA,NA,NA,NA,NA,NA,"2020"
"757",2020-02-17 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.9,19.3,1011.8,85.2568045198926,NA,NA,NA,NA,NA,NA,NA,"2020"
"758",2020-02-17 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.5,19.1,1011.2,86.2839770848761,NA,NA,NA,NA,NA,NA,NA,"2020"
"759",2020-02-17 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.1,18.7,1010.3,86.2486753015068,NA,NA,NA,NA,NA,NA,NA,"2020"
"760",2020-02-17 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.8,18.6,1009.7,87.3030510338151,NA,NA,NA,NA,NA,NA,NA,"2020"
"761",2020-02-17 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.6,18.5,1009.9,87.832148890262,NA,NA,NA,NA,NA,NA,NA,"2020"
"762",2020-02-17 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.8,18.7,1010.2,87.8479696443814,NA,NA,NA,NA,NA,NA,NA,"2020"
"763",2020-02-17 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.9,18.9,1010.1,83.166480761703,NA,NA,NA,NA,NA,NA,NA,"2020"
"764",2020-02-17 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.1,18.7,1009.8,71.9036695382381,NA,NA,NA,NA,NA,NA,NA,"2020"
"765",2020-02-18 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.8,19.1,1008.5,59.1674840058722,NA,NA,NA,NA,NA,NA,NA,"2020"
"766",2020-02-18 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.9,19.5,1007.3,63.96239225186,NA,NA,NA,NA,NA,NA,NA,"2020"
"767",2020-02-18 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29,19.3,1005.3,55.8432597137572,NA,NA,NA,NA,NA,NA,NA,"2020"
"768",2020-02-18 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.3,19,1004.3,57.0988831002845,NA,NA,NA,NA,NA,NA,NA,"2020"
"769",2020-02-18 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.7,18.1,1002.7,55.9058232808907,NA,NA,NA,NA,NA,NA,NA,"2020"
"770",2020-02-18 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.7,17.5,1002,53.8327559196732,NA,NA,NA,NA,NA,NA,NA,"2020"
"771",2020-02-18 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.4,17,1002.1,50.0536906705454,NA,NA,NA,NA,NA,NA,NA,"2020"
"772",2020-02-18 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.3,17.8,1002.6,52.9596974481328,NA,NA,NA,NA,NA,NA,NA,"2020"
"773",2020-02-18 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.1,18.3,1001.2,79.1456151879599,NA,NA,NA,NA,NA,NA,NA,"2020"
"774",2020-02-18 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.8,17.6,1001.9,82.0144012980441,NA,NA,NA,NA,NA,NA,NA,"2020"
"775",2020-02-18 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.5,17.5,1001.5,83.016811867261,NA,NA,NA,NA,NA,NA,NA,"2020"
"776",2020-02-18 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.1,17.5,1001.4,80.0161338675718,NA,NA,NA,NA,NA,NA,NA,"2020"
"777",2020-02-18 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.8,17.2,1002.4,79.978777235402,NA,NA,NA,NA,NA,NA,NA,"2020"
"778",2020-02-18 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.6,16.4,1002.8,76.9800366609913,NA,NA,NA,NA,NA,NA,NA,"2020"
"779",2020-02-18 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.9,10.9,1002.9,44.0630265726686,NA,NA,NA,NA,NA,NA,NA,"2020"
"780",2020-02-18 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25,8.9,1003.1,36.0607989353514,NA,NA,NA,NA,NA,NA,NA,"2020"
"781",2020-02-19 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.4,9.3,1003.1,32.0903307991429,NA,NA,NA,NA,NA,NA,NA,"2020"
"782",2020-02-19 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.3,8.6,1003.3,29.0144230513557,NA,NA,NA,NA,NA,NA,NA,"2020"
"783",2020-02-19 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.8,11.4,1002.6,33.9981273365263,NA,NA,NA,NA,NA,NA,NA,"2020"
"784",2020-02-19 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.9,11.8,1002.5,39.0632245020758,NA,NA,NA,NA,NA,NA,NA,"2020"
"785",2020-02-19 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.5,8,1003.2,31.0018499151052,NA,NA,NA,NA,NA,NA,NA,"2020"
"786",2020-02-19 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.7,7.3,1004,31.0059948145737,NA,NA,NA,NA,NA,NA,NA,"2020"
"787",2020-02-19 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.8,6.6,1006.3,33.1496905223578,NA,NA,NA,NA,NA,NA,NA,"2020"
"788",2020-02-19 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23,6.7,1007.2,35.0474528051013,NA,NA,NA,NA,NA,NA,NA,"2020"
"789",2020-02-19 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21,14.9,1007.6,68.2652225447516,NA,NA,NA,NA,NA,NA,NA,"2020"
"790",2020-02-19 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.7,14.6,1007.7,68.2100691784906,NA,NA,NA,NA,NA,NA,NA,"2020"
"791",2020-02-19 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,19.7,14.3,1007.1,71.1678956574998,NA,NA,NA,NA,NA,NA,NA,"2020"
"792",2020-02-19 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,19.4,14.6,1007.1,73.9149281355672,NA,NA,NA,NA,NA,NA,NA,"2020"
"793",2020-02-19 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,18.6,14.9,1008.3,79.1924322533366,NA,NA,NA,NA,NA,NA,NA,"2020"
"794",2020-02-19 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,18.2,15.1,1009.1,82.2384633724665,NA,NA,NA,NA,NA,NA,NA,"2020"
"795",2020-02-19 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.2,13.6,1010.6,65.9525192545905,NA,NA,NA,NA,NA,NA,NA,"2020"
"796",2020-02-19 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.5,12.4,1011.2,56.3054359502763,NA,NA,NA,NA,NA,NA,NA,"2020"
"797",2020-02-20 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.1,11.2,1011.5,47.1845756298381,NA,NA,NA,NA,NA,NA,NA,"2020"
"798",2020-02-20 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.5,10.9,1011,45.1448642567084,NA,NA,NA,NA,NA,NA,NA,"2020"
