"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"1191",2020-03-01 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,252,3,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1192",2020-03-01 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,235,2.2,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1193",2020-03-01 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,252,3.1,NA,NA,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1194",2020-03-01 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,244,2.9,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1195",2020-03-01 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,244,3.2,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1196",2020-03-01 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,240,3.3,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1197",2020-03-01 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,240,4.5,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1198",2020-03-01 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,242,3.6,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1199",2020-03-01 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,239,4.2,NA,NA,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1200",2020-03-01 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,240,4.9,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1201",2020-03-01 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,239,5.3,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1202",2020-03-01 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,247,5.8,NA,NA,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1203",2020-03-01 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,242,5.6,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1204",2020-03-01 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,229,3.9,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1205",2020-03-01 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,213,2.7,NA,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1206",2020-03-01 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,224,4,NA,NA,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1207",2020-03-01 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,223,3.6,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1208",2020-03-01 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,237,5.8,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1209",2020-03-02 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,236,6.2,NA,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1210",2020-03-02 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,248,7.4,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1211",2020-03-02 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,243,6.7,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1212",2020-03-02 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,246,7.8,NA,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1213",2020-03-02 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,266,5.4,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1214",2020-03-02 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,287,4.4,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1215",2020-03-02 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,287,5.4,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1216",2020-03-02 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,282,5.9,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1217",2020-03-02 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,265,5.2,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1218",2020-03-02 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,279,6.9,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1219",2020-03-02 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,336,5.2,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1220",2020-03-02 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,291,5.2,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1221",2020-03-02 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,316,4.8,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1222",2020-03-02 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,307,5.3,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1223",2020-03-02 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,298,4.8,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1224",2020-03-02 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,289,3,NA,NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1225",2020-03-02 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,305,3.2,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1226",2020-03-02 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,203,0.8,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1227",2020-03-02 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,266,5.8,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1228",2020-03-03 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,272,4.1,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1229",2020-03-03 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,264,4.3,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1230",2020-03-03 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,254,3.4,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1231",2020-03-03 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,250,3.2,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1232",2020-03-03 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,225,1.9,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1233",2020-03-03 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,233,3.2,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1234",2020-03-03 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,245,2.8,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1235",2020-03-03 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,241,3.3,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1236",2020-03-03 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,233,4.9,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1237",2020-03-03 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,246,4.3,NA,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1238",2020-03-03 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,243,4.5,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1239",2020-03-03 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,232,3.3,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1240",2020-03-03 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,243,4.6,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1241",2020-03-03 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,250,3.2,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1242",2020-03-03 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,256,3.9,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1243",2020-03-03 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,262,3.3,NA,NA,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1244",2020-03-03 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,265,3.4,NA,NA,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1245",2020-03-03 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,258,3.4,NA,NA,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1246",2020-03-03 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,219,1.6,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1247",2020-03-03 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,249,2.9,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1248",2020-03-04 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,272,2.6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1249",2020-03-04 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,263,3.8,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1250",2020-03-04 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,249,2.9,NA,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1251",2020-03-04 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,238,2.2,NA,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1252",2020-03-04 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,250,2.1,NA,NA,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1253",2020-03-04 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,251,3,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1254",2020-03-04 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,261,2.4,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1255",2020-03-04 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,255,2.1,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1256",2020-03-04 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,273,3.2,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1257",2020-03-04 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,303,3.5,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1258",2020-03-04 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,283,3.3,NA,NA,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1259",2020-03-04 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,289,2.7,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1260",2020-03-04 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,310,3.5,NA,NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1261",2020-03-04 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,306,3.4,NA,NA,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1262",2020-03-04 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,292,3.2,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1263",2020-03-04 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,299,3.1,NA,NA,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1264",2020-03-04 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,286,2.5,NA,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1265",2020-03-04 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,270,3.1,NA,NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1266",2020-03-04 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,223,0.7,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1267",2020-03-04 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,251,1.4,NA,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1268",2020-03-05 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,271,2.1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1269",2020-03-05 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,235,1.3,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1270",2020-03-05 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,240,2.7,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1271",2020-03-05 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,256,3.2,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1272",2020-03-05 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,232,4,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1273",2020-03-05 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,242,3.7,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1274",2020-03-05 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,234,5,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1275",2020-03-05 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,234,3.4,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1276",2020-03-05 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,248,5,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1277",2020-03-05 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,266,5.1,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1278",2020-03-05 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,285,3.7,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1279",2020-03-05 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,290,4.7,NA,NA,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1280",2020-03-05 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,304,5.3,NA,NA,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1281",2020-03-05 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,304,4.2,NA,NA,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1282",2020-03-05 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,286,4.5,NA,NA,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1283",2020-03-05 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,286,3.8,NA,NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1284",2020-03-05 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,296,3.5,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1285",2020-03-05 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,275,3.8,NA,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1286",2020-03-05 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,290,2.5,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1287",2020-03-05 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,286,4,NA,NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1288",2020-03-06 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,270,3.1,NA,NA,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1289",2020-03-06 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,278,1.7,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1290",2020-03-06 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,284,3.9,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1291",2020-03-06 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,238,1.5,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1292",2020-03-06 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,275,4.4,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1293",2020-03-06 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,282,5.4,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1294",2020-03-06 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,286,4.2,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1295",2020-03-06 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,314,2.9,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1296",2020-03-06 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,307,6.8,NA,NA,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1297",2020-03-06 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,313,4.6,NA,NA,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1298",2020-03-06 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,315,5.4,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1299",2020-03-06 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,314,4.9,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1300",2020-03-06 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,330,4.7,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1301",2020-03-06 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,331,3.8,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1302",2020-03-06 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,296,2.2,NA,NA,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1303",2020-03-06 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,311,3.2,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1304",2020-03-06 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,311,2.8,NA,NA,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1305",2020-03-06 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,297,2.8,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1306",2020-03-06 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,293,2.2,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1307",2020-03-06 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,297,0.7,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1308",2020-03-07 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,164,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1309",2020-03-07 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,265,0.9,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1310",2020-03-07 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,147,1.2,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1311",2020-03-07 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,246,0.5,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1312",2020-03-07 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,278,1.8,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1313",2020-03-07 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,295,1.7,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1314",2020-03-07 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,312,1.1,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1315",2020-03-07 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,343,0.4,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1316",2020-03-07 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,296,2,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1317",2020-03-07 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,323,0.7,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1318",2020-03-07 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,18,1.2,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1319",2020-03-07 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,284,1.8,NA,NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1320",2020-03-07 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,276,0.4,NA,NA,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1321",2020-03-07 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,252,0.6,NA,NA,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1322",2020-03-07 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,275,1.3,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1323",2020-03-07 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,246,2.2,NA,NA,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1324",2020-03-07 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,241,1.9,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1325",2020-03-07 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,275,0.7,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"1326",2020-03-07 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,264,0.1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
