"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"1695",2020-03-06 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,230,4.1,NA,NA,12,8,NA,76.7263592112435,4,1219,NA,NA,NA,NA,4,"2020"
"1696",2020-03-06 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,240,5.1,NA,NA,12,6,NA,66.9816447858108,4,1219,NA,NA,NA,NA,4,"2020"
"1697",2020-03-06 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,250,6.7,1219,NA,13,5,NA,58.5745923196379,7,1219,NA,NA,NA,NA,7,"2020"
"1698",2020-03-06 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,3.1,1067,NA,14,7,NA,62.9671787790499,7,1067,NA,NA,NA,NA,7,"2020"
"1699",2020-03-06 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,190,2.1,1219,NA,14,8,NA,67.3803362062765,7,1219,NA,NA,NA,NA,7,"2020"
"1700",2020-03-06 12:24:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,190,4.1,1067,NA,14,8,NA,67.3803362062765,7,1067,NA,NA,NA,NA,7,"2020"
"1701",2020-03-06 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,230,6.2,1219,NA,12,7,NA,71.7092844904518,2,1067,7,1219,NA,NA,7,"2020"
"1702",2020-03-06 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,90,2.6,1219,NA,13,8,NA,71.88663496032,2,914,7,1219,NA,NA,7,"2020"
"1703",2020-03-06 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,120,3.6,1219,NA,12,8,NA,76.7263592112435,7,1219,NA,NA,NA,NA,7,"2020"
"1704",2020-03-06 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1.5,NA,9000,13,9,NA,76.876854645991,4,1219,NA,NA,NA,NA,4,"2020"
"1705",2020-03-06 16:07:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,180,3.6,NA,9000,11,6,NA,71.5297067128785,4,1219,NA,NA,NA,NA,4,"2020"
"1706",2020-03-06 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,280,3.6,NA,NA,12,6,NA,66.9816447858108,4,1219,NA,NA,NA,NA,4,"2020"
"1707",2020-03-06 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,200,3.6,1219,NA,10,7,NA,81.8037279834054,7,1219,NA,NA,NA,NA,7,"2020"
"1708",2020-03-06 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,200,3.6,1219,NA,10,7,NA,81.8037279834054,7,1219,NA,NA,NA,NA,7,"2020"
"1709",2020-03-06 18:19:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,130,3.6,1219,NA,9,7,NA,87.4289216218023,7,1219,NA,NA,NA,NA,7,"2020"
"1710",2020-03-06 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,130,1.5,1219,NA,9,7,NA,87.4289216218023,7,1219,NA,NA,NA,NA,7,"2020"
"1711",2020-03-06 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,130,2.6,1219,NA,8,7,NA,93.4823818113221,7,1219,NA,NA,NA,NA,7,"2020"
"1712",2020-03-06 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,300,2.1,NA,NA,9,4,NA,71.1637015780037,4,1372,NA,NA,NA,NA,4,"2020"
"1713",2020-03-06 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1219,NA,7,6,NA,93.4342577566707,7,1219,NA,NA,NA,NA,7,"2020"
"1714",2020-03-06 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,300,1.5,NA,NA,6,5,NA,93.3854180341491,2,1524,NA,NA,NA,NA,2,"2020"
"1715",2020-03-06 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,1250,NA,6,5,NA,93.3854180341491,7,1250,NA,NA,NA,NA,7,"2020"
"1716",2020-03-07 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,320,1.5,1189,NA,6,5,NA,93.3854180341491,7,1189,NA,NA,NA,NA,7,"2020"
"1717",2020-03-07 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1158,NA,6,5,NA,93.3854180341491,8,1158,NA,NA,NA,NA,8,"2020"
"1718",2020-03-07 01:51:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1158,NA,6,5,NA,93.3854180341491,8,1158,NA,NA,NA,NA,8,"2020"
"1719",2020-03-07 02:15:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,3.1,1158,NA,6,5,NA,93.3854180341491,7,1158,NA,NA,NA,NA,7,"2020"
"1720",2020-03-07 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,2.6,1067,8000,6,6,NA,100,2,457,8,1067,NA,NA,8,"2020"
"1721",2020-03-07 02:53:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,50,2.6,1036,6000,6,6,NA,100,2,457,8,1036,NA,NA,8,"2020"
"1722",2020-03-07 03:13:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1.5,1524,NA,6,5,NA,93.3854180341491,4,701,7,1524,7,2621,7,"2020"
"1723",2020-03-07 03:26:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,260,2.1,1554,NA,6,5,NA,93.3854180341491,2,1097,7,1554,7,2621,7,"2020"
"1724",2020-03-07 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,290,1.5,1554,NA,6,5,NA,93.3854180341491,4,1036,7,1554,NA,NA,7,"2020"
"1725",2020-03-07 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,50,2.1,1067,NA,6,6,NA,100,7,1067,NA,NA,NA,NA,7,"2020"
"1726",2020-03-07 05:33:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,2.1,1097,NA,6,5,NA,93.3854180341491,8,1097,NA,NA,NA,NA,8,"2020"
"1727",2020-03-07 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,2.1,1219,NA,6,6,NA,100,8,1219,NA,NA,NA,NA,8,"2020"
"1728",2020-03-07 06:10:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1128,NA,6,6,NA,100,8,1128,NA,NA,NA,NA,8,"2020"
"1729",2020-03-07 06:29:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,310,1.5,1189,NA,6,6,NA,100,8,1189,NA,NA,NA,NA,8,"2020"
"1730",2020-03-07 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1067,8000,7,6,NA,93.4342577566707,8,1067,NA,NA,NA,NA,8,"2020"
"1731",2020-03-07 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,320,2.1,1219,8000,7,6,NA,93.4342577566707,7,1219,NA,NA,NA,NA,7,"2020"
"1732",2020-03-07 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,1.5,1067,NA,8,6,NA,87.3395299394792,7,1067,NA,NA,NA,NA,7,"2020"
"1733",2020-03-07 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,3.1,1219,NA,10,5,NA,71.3478599703425,2,305,7,1219,NA,NA,7,"2020"
"1734",2020-03-07 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,4.1,1219,NA,11,6,NA,71.5297067128785,2,305,7,1219,NA,NA,7,"2020"
"1735",2020-03-07 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,5.7,1219,NA,11,5,NA,66.7786819321014,7,1219,NA,NA,NA,NA,7,"2020"
"1736",2020-03-07 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,6.2,1219,NA,12,5,NA,62.5290082705407,7,1219,NA,NA,NA,NA,7,"2020"
"1737",2020-03-07 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,9.3,NA,NA,12,5,NA,62.5290082705407,4,1219,NA,NA,NA,NA,4,"2020"
"1738",2020-03-07 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,6.7,NA,NA,12,5,NA,62.5290082705407,4,1219,NA,NA,NA,NA,4,"2020"
"1739",2020-03-07 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,6.2,NA,NA,11,5,NA,66.7786819321014,4,1219,NA,NA,NA,NA,4,"2020"
"1740",2020-03-07 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,7.2,NA,NA,10,5,NA,71.3478599703425,4,1219,NA,NA,NA,NA,4,"2020"
"1741",2020-03-07 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,3.1,NA,NA,9,4,NA,71.1637015780037,4,1372,NA,NA,NA,NA,4,"2020"
"1742",2020-03-07 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,3.1,NA,NA,7,4,NA,81.4247626587801,2,1372,NA,NA,NA,NA,2,"2020"
"1743",2020-03-07 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,3.6,NA,NA,8,4,NA,76.1044040469703,2,1372,NA,NA,NA,NA,2,"2020"
"1744",2020-03-07 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,3.1,NA,NA,7,3,NA,75.9437234078979,2,1676,NA,NA,NA,NA,2,"2020"
"1745",2020-03-07 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,310,4.1,NA,NA,8,3,NA,70.9771877922678,2,1981,NA,NA,NA,NA,2,"2020"
"1746",2020-03-07 22:34:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1128,NA,9,3,NA,66.3653052243975,7,1128,NA,NA,NA,NA,7,"2020"
"1747",2020-03-07 22:37:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,1.5,1128,NA,9,3,NA,66.3653052243975,7,1128,NA,NA,NA,NA,7,"2020"
"1748",2020-03-07 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,280,2.1,1341,NA,7,4,NA,81.4247626587801,7,1341,NA,NA,NA,NA,7,"2020"
"1749",2020-03-08 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,3.6,1524,NA,8,4,NA,76.1044040469703,7,1524,NA,NA,NA,NA,7,"2020"
"1750",2020-03-08 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,4.1,NA,NA,8,3,NA,70.9771877922678,4,1615,NA,NA,NA,NA,4,"2020"
"1751",2020-03-08 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,2.6,NA,NA,6,3,NA,81.2949223108105,2,1707,NA,NA,NA,NA,2,"2020"
"1752",2020-03-08 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,250,1.5,2042,NA,6,3,NA,81.2949223108105,7,2042,NA,NA,NA,NA,7,"2020"
"1753",2020-03-08 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,3.6,NA,NA,5,2,NA,81.1632612655429,2,1615,NA,NA,NA,NA,2,"2020"
"1754",2020-03-08 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.6,22000,NA,4,2,NA,86.9689002518749,NA,NA,NA,NA,NA,NA,NA,"2020"
"1755",2020-03-08 06:01:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.6,NA,NA,4,2,NA,86.9689002518749,2,1524,NA,NA,NA,NA,2,"2020"
"1756",2020-03-08 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,NA,4,2,NA,86.9689002518749,2,1524,NA,NA,NA,NA,2,"2020"
"1757",2020-03-08 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,3.6,NA,NA,7,4,NA,81.4247626587801,4,1524,NA,NA,NA,NA,4,"2020"
"1758",2020-03-08 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,5.1,NA,NA,11,4,NA,62.3061024053346,2,1219,NA,NA,NA,NA,2,"2020"
"1759",2020-03-08 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,5.1,NA,NA,12,4,NA,58.3375478421103,4,1067,NA,NA,NA,NA,4,"2020"
"1760",2020-03-08 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,80,4.6,NA,NA,11,3,NA,58.0978616024747,4,1219,NA,NA,NA,NA,4,"2020"
"1761",2020-03-08 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,5.1,NA,NA,11,1,NA,50.4209526885247,4,1219,NA,NA,NA,NA,4,"2020"
"1762",2020-03-08 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,6.2,NA,NA,13,1,NA,44.2046328588433,4,1219,NA,NA,NA,NA,4,"2020"
"1763",2020-03-08 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,5.7,NA,NA,12,0,NA,43.9269600086811,2,1067,NA,NA,NA,NA,2,"2020"
"1764",2020-03-08 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,60,5.1,NA,NA,12,-1,NA,40.8537367849936,2,1067,NA,NA,NA,NA,2,"2020"
"1765",2020-03-08 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,3.6,NA,NA,12,-1,NA,40.8537367849936,2,1219,NA,NA,NA,NA,2,"2020"
"1766",2020-03-08 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,4.1,NA,9900,10,0,NA,50.1534563219391,NA,NA,NA,NA,NA,NA,NA,"2020"
"1767",2020-03-08 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,3.1,NA,9900,8,-1,NA,53.3633042111941,NA,NA,NA,NA,NA,NA,NA,"2020"
"1768",2020-03-08 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.1,NA,9900,6,0,NA,65.7259317350913,NA,NA,NA,NA,NA,NA,NA,"2020"
"1769",2020-03-08 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,2.6,NA,9900,6,-1,NA,61.1515982034628,NA,NA,NA,NA,NA,NA,NA,"2020"
"1770",2020-03-08 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,4,0,NA,75.4485476351069,NA,NA,NA,NA,NA,NA,NA,"2020"
"1771",2020-03-08 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,9900,2,-1,NA,80.7569645722005,NA,NA,NA,NA,NA,NA,NA,"2020"
"1772",2020-03-08 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.1,22000,NA,2,-1,NA,80.7569645722005,NA,NA,NA,NA,NA,NA,NA,"2020"
"1773",2020-03-08 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,2.6,22000,NA,2,-1,NA,80.7569645722005,NA,NA,NA,NA,NA,NA,NA,"2020"
"1774",2020-03-09 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,1.5,22000,NA,2,-1,NA,80.7569645722005,NA,NA,NA,NA,NA,NA,NA,"2020"
"1775",2020-03-09 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,NA,0,-1,NA,93.0764153433908,4,5791,NA,NA,NA,NA,4,"2020"
"1776",2020-03-09 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,3.1,NA,NA,0,-2,NA,86.5759568043255,2,5791,NA,NA,NA,NA,2,"2020"
"1777",2020-03-09 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,1.5,NA,NA,0,-1,NA,93.0764153433908,2,5486,NA,NA,NA,NA,2,"2020"
"1778",2020-03-09 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.1,3962,NA,1,-1,NA,86.6763937471684,7,3962,NA,NA,NA,NA,7,"2020"
"1779",2020-03-09 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.1,NA,NA,0,-1,NA,93.0764153433908,2,5791,NA,NA,NA,NA,2,"2020"
"1780",2020-03-09 06:01:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,2.1,NA,9900,0,-1,NA,93.0764153433908,NA,NA,NA,NA,NA,NA,NA,"2020"
"1781",2020-03-09 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,70,1.5,NA,9900,0,-1,NA,93.0764153433908,NA,NA,NA,NA,NA,NA,NA,"2020"
"1782",2020-03-09 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,3,0,NA,80.8943224303164,NA,NA,NA,NA,NA,NA,NA,"2020"
"1783",2020-03-09 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,9900,5,0,NA,70.4030600714566,NA,NA,NA,NA,NA,NA,NA,"2020"
"1784",2020-03-09 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,10,1,NA,53.8841726305271,NA,NA,NA,NA,NA,NA,NA,"2020"
"1785",2020-03-09 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,12,0,NA,43.9269600086811,NA,NA,NA,NA,NA,NA,NA,"2020"
"1786",2020-03-09 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,13,0,NA,41.1361241483782,NA,NA,NA,NA,NA,NA,NA,"2020"
"1787",2020-03-09 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,NA,13,1,NA,44.2046328588433,4,1829,NA,NA,NA,NA,4,"2020"
"1788",2020-03-09 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,1,2134,NA,13,1,NA,44.2046328588433,7,2134,NA,NA,NA,NA,7,"2020"
"1789",2020-03-09 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,1.5,2134,NA,12,3,NA,54.3940206784374,7,2134,NA,NA,NA,NA,7,"2020"
"1790",2020-03-09 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,2.6,2134,NA,10,4,NA,66.5732501936684,7,2134,NA,NA,NA,NA,7,"2020"
"1791",2020-03-09 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,5.7,1981,NA,10,2,NA,57.8554912248566,7,1981,NA,NA,NA,NA,7,"2020"
"1792",2020-03-09 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,2.6,2134,NA,9,2,NA,61.8524319550942,7,2134,NA,NA,NA,NA,7,"2020"
"1793",2020-03-09 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,3.6,NA,NA,7,0,NA,61.3879820779299,4,2134,NA,NA,NA,NA,4,"2020"
"1794",2020-03-09 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,3.1,22000,NA,6,-1,NA,61.1515982034628,NA,NA,NA,NA,NA,NA,NA,"2020"
"1795",2020-03-10 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,1.5,22000,NA,4,-1,NA,70.2066649468427,NA,NA,NA,NA,NA,NA,NA,"2020"
"1796",2020-03-10 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1.5,22000,NA,3,-1,NA,75.2789622983311,NA,NA,NA,NA,NA,NA,NA,"2020"
"1797",2020-03-10 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,3.1,22000,NA,4,0,NA,75.4485476351069,NA,NA,NA,NA,NA,NA,NA,"2020"
"1798",2020-03-10 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,NA,3,-1,NA,75.2789622983311,NA,NA,NA,NA,NA,NA,NA,"2020"
"1799",2020-03-10 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.6,22000,NA,2,0,NA,86.7753415878902,NA,NA,NA,NA,NA,NA,NA,"2020"
"1800",2020-03-10 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,NA,2,0,NA,86.7753415878902,NA,NA,NA,NA,NA,NA,NA,"2020"
"1801",2020-03-10 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,NA,4,1,NA,81.029741130142,2,914,NA,NA,NA,NA,2,"2020"
"1802",2020-03-10 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,2.6,NA,9900,9,3,NA,66.3653052243975,NA,NA,NA,NA,NA,NA,NA,"2020"
"1803",2020-03-10 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,300,3.1,NA,9900,11,3,NA,58.0978616024747,NA,NA,NA,NA,NA,NA,NA,"2020"
"1804",2020-03-10 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,5.7,NA,9900,13,3,NA,50.947880380603,NA,NA,NA,NA,NA,NA,NA,"2020"
"1805",2020-03-10 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,4.6,NA,NA,14,3,NA,47.7399887594748,2,914,NA,NA,NA,NA,2,"2020"
"1806",2020-03-10 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,50,3.6,NA,NA,15,1,NA,38.8194280642582,2,914,NA,NA,NA,NA,2,"2020"
"1807",2020-03-10 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,70,1.5,NA,NA,15,2,NA,41.6936938424546,2,914,NA,NA,NA,NA,2,"2020"
"1808",2020-03-10 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,70,2.1,NA,9900,16,2,NA,39.0979420245446,NA,NA,NA,NA,NA,NA,NA,"2020"
"1809",2020-03-10 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,230,3.1,NA,9900,15,4,NA,48.0058414974927,NA,NA,NA,NA,NA,NA,NA,"2020"
"1810",2020-03-10 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,220,3.1,NA,9900,15,5,NA,51.4642996757172,NA,NA,NA,NA,NA,NA,NA,"2020"
"1811",2020-03-10 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,230,2.1,NA,9900,12,4,NA,58.3375478421103,NA,NA,NA,NA,NA,NA,NA,"2020"
"1812",2020-03-10 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,1.5,NA,9900,8,5,NA,81.5528196574107,NA,NA,NA,NA,NA,NA,NA,"2020"
"1813",2020-03-10 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,50,1,NA,9900,9,5,NA,76.2629672200824,NA,NA,NA,NA,NA,NA,NA,"2020"
"1814",2020-03-10 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,1.5,NA,9900,9,5,NA,76.2629672200824,NA,NA,NA,NA,NA,NA,NA,"2020"
"1815",2020-03-10 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,6,4,NA,87.1568840291932,NA,NA,NA,NA,NA,NA,NA,"2020"
"1816",2020-03-10 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,NA,5,3,NA,87.063573866525,NA,NA,NA,NA,NA,NA,NA,"2020"
"1817",2020-03-10 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,NA,4,3,NA,93.2855267914932,NA,NA,NA,NA,NA,NA,NA,"2020"
"1818",2020-03-11 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,1.5,22000,NA,4,2,NA,86.9689002518749,NA,NA,NA,NA,NA,NA,NA,"2020"
"1819",2020-03-11 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,3.1,22000,NA,4,2,NA,86.9689002518749,NA,NA,NA,NA,NA,NA,NA,"2020"
"1820",2020-03-11 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,2.6,22000,NA,3,1,NA,86.8728331374654,NA,NA,NA,NA,NA,NA,NA,"2020"
"1821",2020-03-11 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,2.1,22000,NA,2,1,NA,93.1825735341953,NA,NA,NA,NA,NA,NA,NA,"2020"
"1822",2020-03-11 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,2.1,22000,NA,2,2,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"1823",2020-03-11 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,1.5,22000,NA,2,1,NA,93.1825735341953,NA,NA,NA,NA,NA,NA,NA,"2020"
"1824",2020-03-11 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,2.6,NA,9900,4,3,NA,93.2855267914932,NA,NA,NA,NA,NA,NA,NA,"2020"
"1825",2020-03-11 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,9900,8,4,NA,76.1044040469703,NA,NA,NA,NA,NA,NA,NA,"2020"
"1826",2020-03-11 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,10,4,NA,66.5732501936684,NA,NA,NA,NA,NA,NA,NA,"2020"
"1827",2020-03-11 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,15,3,NA,44.7524777894665,NA,NA,NA,NA,NA,NA,NA,"2020"
"1828",2020-03-11 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,2.1,NA,9900,16,3,NA,41.9689249643792,NA,NA,NA,NA,NA,NA,NA,"2020"
"1829",2020-03-11 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1.5,NA,9900,17,3,NA,39.3742278089762,NA,NA,NA,NA,NA,NA,NA,"2020"
"1830",2020-03-11 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,220,4.1,NA,9900,18,3,NA,36.9544900249381,NA,NA,NA,NA,NA,NA,NA,"2020"
"1831",2020-03-11 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,230,3.1,NA,9900,18,4,NA,39.6483053868861,NA,NA,NA,NA,NA,NA,NA,"2020"
"1832",2020-03-11 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,250,1.5,NA,9900,19,5,NA,39.9201947121411,NA,NA,NA,NA,NA,NA,NA,"2020"
"1833",2020-03-11 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,160,1,NA,9900,18,5,NA,42.5124007698423,NA,NA,NA,NA,NA,NA,NA,"2020"
"1834",2020-03-11 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,190,1,NA,9900,14,6,NA,58.8090365836794,NA,NA,NA,NA,NA,NA,NA,"2020"
"1835",2020-03-11 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,12,6,NA,66.9816447858108,NA,NA,NA,NA,NA,NA,NA,"2020"
